"X.1","X.2","X.3","X.4","X.5","y"
-0.775715835430631,0.795967493418414,1.00633018649623,0.758301629451054,-0.791353294679963,-0.532110138722269
-1.2775287929172,0.294095133837338,-0.125472715663335,0.531656326552183,0.775402824728238,-6.67157188789392
-0.141765976340032,5.13793989968555,-1.77088586568877,0.852370621436191,1.55782140914841,30.6836743490844
-2.35979229184609,0.803646020171445,-3.2206162348834,0.557516301464733,1.33532957047541,-4.04589072681622
1.65351412098475,0.989188081305736,-0.0732226425298708,0.657199665782818,-0.352591052448298,0.0187995958370157
2.4295407705308,-0.518339568108193,-0.50701694757495,1.41166493172007,-1.40360025641509,8.21719731009302
0.613495846601041,-2.41609581851944,-0.502959335632232,0.329957412099599,4.46688124924379,6.70071471827655
0.618364667327073,2.99267806044055,0.0752058492991079,2.43177704578343,1.0315900737886,17.686416092394
-0.897259749412917,0.69683235535794,0.181764183365339,0.574078709257496,1.15980940453209,5.58910692836078
-4.88667279674556,0.820600659944642,-0.856645671029788,-0.477481852761058,0.708399497152266,6.97256540473759
-2.4164436243985,-0.0247586589446309,0.67830426170005,-0.196209326570575,-1.18089467092999,4.12220398418798
1.26571278542902,-0.30644711738822,1.78504380617788,0.739107138560427,2.04649562237003,6.31742007216482
-0.249652227778084,-0.3005629517525,-0.247484075129195,0.282923082403498,0.0379738873830391,-1.63817055881585
0.762331086108041,-3.47363186396078,0.937057853090731,0.833982110290041,-0.862572838677837,12.4038082595179
0.660482234636367,-1.31714798654396,1.9720542270783,-4.2360775640337,0.768031881084295,-3.53717020604753
-0.089521108401685,-0.465329168135558,0.214571138634223,0.789198907162127,-0.272106093912267,10.3302447794398
-1.22800152745043,-0.019321167476781,0.365451861097102,1.64763414665775,-0.634016773119467,2.07100990322195
1.06751161955367,5.99328176823824,1.7089419746653,2.04515634503187,-0.964603814554227,12.231980080154
3.37429522953821,-0.0202127554440068,-0.349147325472906,0.693180429299164,0.273241430557287,-4.77038379419348
0.887862526693381,-2.00872529353283,0.930529100773719,-1.0183718879898,1.55916694202564,-4.64752646250208
-0.0906270782048126,-0.57321111261463,4.51244482630887,-0.671189898925613,1.48204762769003,12.4946638123885
-0.035728337287072,-0.168506642189968,-1.46438907337376,2.50575510026244,-0.0340606839911366,4.48848992531512
0.710935083123212,-1.41785208826196,1.56468816678662,-2.08618437980059,-1.16790968930618,15.0082488740992
-1.46778376792385,-1.20204134509203,0.490413745987005,0.231139243005281,3.70759960472186,4.2811932908729
0.136907806675384,-0.525412581769005,1.11727467597329,0.109541243543912,0.766363589238928,-2.80121905050511
0.62091045019463,1.23078375903351,0.43312514243896,0.654531065278546,1.91986325447141,6.87628544289071
7.91141600691362,0.634668498811343,0.297182967687439,-0.387929320204823,0.606466426417071,-5.19093950748617
0.30368733114728,2.34977229425361,-2.04567259534797,-0.492631098002705,-2.1292532327705,5.41284766726229
0.0444289618002437,1.88108474718876,-1.36525724582638,0.294376566615167,-0.784863246967977,-1.3908128999676
3.32787616040896,-2.2068700664465,-0.66750686608933,-1.36744130834608,0.951862243467717,-0.0859758407248954
-1.74428915152676,6.41947266295953,-0.494471225387214,0.205757771703787,-0.728938609832385,31.7011422221744
-0.557008856529529,-0.25537575253832,-0.937443773340039,0.34946711439658,0.083877580159426,7.13053697130582
-0.895116661525877,-0.666066864025529,0.512359886621697,-1.46509816984615,1.03391811614065,-1.87099696137398
-1.57025835080967,-0.0111493020889124,-8.61233265110554,-0.0928957934065024,0.953344708217902,-6.40380264426232
0.579216375384523,-0.0624473920921399,0.701519382094138,-0.0539871348199345,-0.686309512743572,-6.94920617171417
-1.36990259649637,0.184660267141072,0.890784222210357,0.627362364961843,0.0444890050653388,8.44078200472713
1.10328364530803,-1.25469184323493,-0.216084931868773,0.18368424380576,1.6960939564133,8.83986953160109
-0.253545523368784,0.0833547811941259,-0.810581603263309,0.363993946923156,0.53621992565563,2.89427853273986
0.954944438901118,0.356425869999062,-0.255686355551486,0.303976163393067,-2.82885246931848,5.84666493224083
0.426188707799486,-0.537031996487917,-2.63293863693622,-1.40259888701069,2.44283438080612,-0.420326243905222
2.06027106522071,1.00405278686629,-1.00076992845391,0.693831168545815,0.578948608696817,9.54760081645071
2.12782110333996,-0.432467457799344,-3.08952377816882,-1.4007126796288,-0.148159685535719,4.24852133970442
0.119065554512732,-1.34543673669668,-0.0126013606560724,-1.63518427401623,1.67045611180913,1.22800206805492
0.0290608788319311,1.92487879769632,-0.200010642687375,1.70170952087804,-0.448659030725375,0.621397042764704
-1.29756355895898,-0.0999020276056496,0.933247328715816,1.21002577583418,0.420645877686608,1.82167548629488
-0.929888750773648,-1.26894057625033,-0.0687963278306192,-0.829173680145073,-2.22973403664142,13.919559787257
0.109983242962481,0.839614971506371,2.80205972983831,-1.30138647914267,1.79308077965525,9.00762075476479
-0.115345948647289,-0.150322122112936,-0.954410149497136,-1.02322225502476,-0.486260702069484,5.53427511241928
-0.544580559317922,-0.831063771443331,-0.78877949484659,2.64136724447556,3.27659221730619,6.84060441021427
-0.190127200992388,0.01523773104747,0.422894979793832,0.736708865218641,1.08518929032764,-7.61175983874004
